date,season,opposition_full,time,status,distance,distance_over_21,distance_over_27,accel_decel_over_3_5,peak_speed,intensity_category
2022-08-06,2022/2023,Everton,10,0,5654.028319,447.0905452,82.74642973,49.74844568,30.29811976,Low
2022-08-14,2022/2023,Tottenham Hotspur,10,0,10190.6242,407.1498307,95.73328361,73.31027854,32.322,High
2022-08-21,2022/2023,Leeds United,10,0,5635.717452,342.9453935,60.52226543,54.88763993,30.2783581,Low
2022-08-27,2022/2023,Leicester City,10,0,9243.83888,538.5219348,125.5087852,95.00008081,31.7049,High
2022-08-30,2022/2023,Southampton,10,0,5380.990631,264.8703619,87.91587561,72.88446342,29.81470476,Low
2022-09-03,2022/2023,West Ham United,10,0,3128.296272,494.3630694,72.26966195,36.19347414,29.85651333,Low
2022-09-06,2022/2023,Dinamo Zagreb,10,0,3491.169199,195.7521222,46.01970304,32.55716531,30.8133,Low
2022-09-14,2022/2023,Salzburg,10,0,6831.807937,583.6389648,98.16687756,69.43380474,31.34165524,Moderate
2022-10-01,2022/2023,Crystal Palace,10,0,2412.574632,171.7113665,36.67832717,27.981111,30.62161,Low
2022-10-05,2022/2023,Milan,10,0,5682.388525,254.0269865,73.45188602,47.94725372,29.6802481,Low
2022-10-08,2022/2023,Wolverhampton Wanderers,10,0,4286.457344,283.3217157,40.45179652,37.244339600000004,30.79512,Low
2022-10-11,2022/2023,Milan,10,0,6490.633016,187.6301087,3.361455764,52.27608452,27.2947,Moderate
2022-10-16,2022/2023,Aston Villa,10,0,11741.87661,688.1678933,91.7950498,87.06603379,29.9964,High
2022-10-19,2022/2023,Brentford,10,0,12652.12978,795.6464433,80.62868412,95.33476329,29.46996,High
2022-10-22,2022/2023,Manchester United,10,0,8622.662508,277.2409544,19.34427861,73.03737938,28.67684667,Moderate
2022-10-25,2022/2023,Salzburg,10,0,8088.84218,814.0971935,168.9859373,70.22422164,31.39681333,Moderate
2022-10-29,2022/2023,Brighton & Hove Albion,10,0,5715.463619,96.60474662,45.66880858,26.72580253,32.4917,Low
2022-11-02,2022/2023,Dinamo Zagreb,10,0,2337.306867,98.23018785,21.82099394,17.14354868,29.52370667,Low
2022-11-06,2022/2023,Arsenal,10,0,8007.714695,654.723918,108.6668344,66.91892511,30.65331714,Moderate
2022-11-09,2022/2023,Manchester City,10,0,4284.040209,166.095707,36.49998911,33.74718971,30.7691,Low
2022-11-12,2022/2023,Newcastle United,10,0,5263.518831,418.6346545,40.90253502,34.49986328,30.30827333,Low
2022-12-27,2022/2023,AFC Bournemouth,10,0,2693.308962,170.3432127,2.57999681,18.56573805,27.1284,Low
2023-01-01,2022/2023,Nottingham Forest,10,0,3126.246897,133.7028231,134.3910171,9.573000783,30.840875,Low
2023-01-05,2022/2023,Manchester City,10,0,3661.730908,175.0792352,60.558921839999996,19.15795013,30.88657917,Low
2023-01-08,2022/2023,Manchester City,10,0,6045.131801,491.6534383,38.8042936,49.4854782,30.35953333,Moderate
2023-01-12,2022/2023,Fulham,10,0,8680.900594,855.4756051,167.6941495,81.01273956,31.38630333,High
2023-01-15,2022/2023,Crystal Palace,10,0,5483.738794,424.2861977,73.29088345,42.49885257,29.90048214,Low
2023-01-21,2022/2023,Liverpool,10,0,7244.526599,368.7937395,47.19486889,70.80359708,30.50806,Moderate
2023-02-03,2022/2023,Fulham,10,0,4513.413749,705.189151,161.4742046,74.79167084,31.08898833,Low
2023-02-11,2022/2023,West Ham United,10,0,7551.210758,519.5376928,87.04693245,68.19474363,31.1292,Moderate
2023-02-15,2022/2023,Borussia Dortmund,10,0,868.7407648,193.3860773,15.42604994,38.53213198,28.8576,Low
2023-02-18,2022/2023,Southampton,10,0,6371.046806,273.1331654,59.16405435,51.62682369,30.7674,Moderate
2023-02-26,2022/2023,Tottenham Hotspur,10,0,4864.689907,309.8419533,63.92572338,60.20614667,30.1441331,Low
2023-03-04,2022/2023,Leeds United,10,0,10857.31306,830.4920774,100.8573982,71.19543952,29.72524,High
2023-03-07,2022/2023,Borussia Dortmund,10,0,13193.00605,830.5468366,56.48756313,102.8704979,28.94822,High
2023-03-11,2022/2023,Leicester City,10,0,10531.23661,493.945413,56.79156325,85.43092305,29.72526667,High
2023-03-18,2022/2023,Everton,10,0,8953.714038,378.3561656,14.93358774,73.26133985,28.06623,High
2023-04-01,2022/2023,Aston Villa,10,0,8719.147818,632.453672,118.9930641,93.34433209,30.7906,High
2023-04-04,2022/2023,Liverpool,10,0,7890.10721,364.3434068,54.22362861,64.43626887,30.93116524,Moderate
2023-04-08,2022/2023,Wolverhampton Wanderers,10,0,12538.74364,553.8415732,89.45287555,103.4039639,30.78503333,High
2023-04-12,2022/2023,Real Madrid,10,0,2667.198607,184.9737162,71.33074867,24.30533419,30.10635,Low
2023-04-15,2022/2023,Brighton & Hove Albion,10,0,9013.767406,731.7663758,108.4119287,72.28220163,30.45512,High
2023-04-18,2022/2023,Real Madrid,10,0,7347.992084,581.6874413,134.1172191,76.31562599,31.15255833,Moderate
2023-04-26,2022/2023,Brentford,10,0,7878.198764,212.9855346,27.78470131,44.90132302,29.6106,Moderate
2023-05-02,2022/2023,Arsenal,10,0,8392.04745,549.5704033,77.03160927,65.04655201,31.11113333,Moderate
2023-05-06,2022/2023,AFC Bournemouth,10,0,11946.59108,507.4359254,47.97435356,104.7441677,28.18335238,High
2023-05-13,2022/2023,Nottingham Forest,10,0,4769.307897,544.3935358,34.0629995,31.59622239,29.91884,Low
2023-05-21,2022/2023,Manchester City,10,0,5157.44512,217.7251009,14.52157852,31.85065526,28.66928333,Low
2023-05-25,2022/2023,Manchester United,10,0,2736.889735,464.9424281,48.60214952,30.72272831,31.05095,Low
2023-05-28,2022/2023,Newcastle United,10,0,4244.786232,467.5335666,93.51110636,29.455568070000002,30.31331,Low
2023-08-13,2023/2024,Liverpool,-9,1,5768.904129,425.4688896,67.65073465,48.25707882,30.64549524,Moderate
2023-08-20,2023/2024,West Ham United,-9,1,9064.380122,943.6530472,204.02321800000001,90.95655098,31.89840333,High
2023-08-25,2023/2024,Luton Town,-9,1,4397.700359,460.9583317,76.46644656,33.99359053,30.51454952,Low
2023-08-30,2023/2024,AFC Wimbledon,-2,1,7645.275799,238.6215318,53.52905947,42.86428617,30.88883333,Moderate
2023-09-02,2023/2024,Nottingham Forest,-5,1,9577.250596,634.9513319,90.37854941,89.1122095,30.5503,High
2023-09-17,2023/2024,AFC Bournemouth,-2,1,7324.489403,512.5003985,129.6213116,63.61801129,31.9109,Moderate
2023-09-24,2023/2024,Aston Villa,-9,1,8482.372554,456.7118132,88.39411663,57.16002918,31.9435,Moderate
2023-09-27,2023/2024,Brighton & Hove Albion,-7,1,6206.725066,65.86876981,50.38146503,47.80830734,31.7556619,Moderate
2023-10-02,2023/2024,Fulham,-6,1,5029.838473,294.092537,70.41767082,35.18852893,30.75277333,Low
2023-10-07,2023/2024,Burnley,-8,1,4754.925222,555.6769615,140.0439272,21.40672901,31.07746083,Low
2023-10-21,2023/2024,Arsenal,-3,1,3879.872469,307.292839,13.75020543,41.53389496,28.45888,Low
2023-10-28,2023/2024,Brentford,-10,1,11489.30466,597.3112398,132.0009867,87.19184439,31.50885333,High
2023-11-01,2023/2024,Blackburn Rovers,-9,1,6615.353769,353.1413841,32.70952972,56.33420194,29.4362,Moderate
2023-11-06,2023/2024,Tottenham Hotspur,5,1,4120.241253,543.5256759,149.0981906,46.72841869,31.44258143,Low
2023-11-12,2023/2024,Manchester City,-1,1,6585.738527,342.6109108,135.9732605,48.04102308,32.817285,Moderate
2023-11-25,2023/2024,Newcastle United,3,1,9705.884726,530.0458497,48.92244266,78.00146423,29.68249333,High
2023-12-03,2023/2024,Brighton & Hove Albion,-5,1,9401.683277,841.1524402,92.42585402,82.93460038,30.01088,High
2023-12-06,2023/2024,Manchester United,-8,1,9419.139201,549.198981,43.58530622,83.99044751,30.33246,High
2023-12-10,2023/2024,Everton,-5,1,5278.865402,302.4133556,60.01239888,36.39875536,30.888825,Low
2023-12-16,2023/2024,Sheffield United,-1,1,4938.844863,27.90778,61.88459093,42.28617533,31.4148819,Low
2023-12-19,2023/2024,Newcastle United,-4,1,7623.245874,999.7907101,188.6630114,57.6698109,31.85012,Moderate
2023-12-24,2023/2024,Wolverhampton Wanderers,-9,1,9483.852577,230.1689313,31.07974099,66.20669325,29.8757,High
2023-12-27,2023/2024,Crystal Palace,-2,1,7080.890527,397.5145628,83.26034707,72.66511218,30.87170857,Moderate
2023-12-30,2023/2024,Luton Town,-5,1,7479.689355,690.7498297,204.3582614,64.69120475,32.04053333,Moderate
2024-01-06,2023/2024,Preston North End,-9,1,10831.70678,822.7140724,140.2795224,100.5267384,30.80376,High
2024-01-09,2023/2024,Middlesbrough,-6,1,8589.187292,906.2672906,157.3920573,72.58950333,31.33022,Moderate
2024-01-13,2023/2024,Fulham,-10,1,1935.471089,93.73276103,130.0962033,8.577618542,31.500525,Low
2024-01-23,2023/2024,Middlesbrough,-2,1,4254.805877,444.0975116,98.54446488,33.54714394,30.896145,Low
2024-01-26,2023/2024,Aston Villa,-5,1,8511.060839,568.4758788,14.75186374,69.93265836,27.70963,Moderate
2024-01-31,2023/2024,Liverpool,-10,1,9901.730001,662.1078996,286.564259,86.59323465,31.9429,High
2024-02-04,2023/2024,Wolverhampton Wanderers,-8,1,9767.514052,809.2518144,196.8253259,97.21404661,31.57042,High
2024-02-07,2023/2024,Aston Villa,-2,1,7354.290174,817.3928258,154.0268647,52.33586101,31.309785,Moderate
2024-02-12,2023/2024,Crystal Palace,-7,1,10342.32785,962.3315438,114.5905111,101.821589,30.29426,High
2024-02-17,2023/2024,Manchester City,9,1,5083.728783,447.026483,52.19071376,43.85159641,30.6994331,Low
2024-02-25,2023/2024,Liverpool,1,1,8337.437971,644.0283201,189.4390122,65.65637503,31.8751,Moderate
2024-02-28,2023/2024,Leeds United,-2,1,6252.109057,198.1318969,44.27594735,51.91461326,31.9453,Moderate
2024-03-02,2023/2024,Brentford,-5,1,6078.277699,599.6286481,0,44.87738766,26.1612,Moderate
2024-03-11,2023/2024,Newcastle United,10,0,11118.5901,846.9041431,147.6867865,85.50460353,31.31204,High
2024-03-30,2023/2024,Burnley,5,1,5993.469858,581.1121249,114.1647107,48.63556651,30.95287,Moderate
2024-04-04,2023/2024,Manchester United,0,1,9823.494991,621.7279174,70.74729258,82.42161275,30.7092,High
2024-04-07,2023/2024,Sheffield United,-3,1,10105.28955,862.1439118,114.8612907,87.20818694,30.183,High
2024-04-15,2023/2024,Everton,-5,1,3594.071377,800.6460156,146.2844525,42.65229449,30.85089524,Low
2024-04-23,2023/2024,Arsenal,-6,1,7295.957331,584.7042982,72.64242552,58.82124064,30.35103357,Moderate
2024-04-27,2023/2024,Aston Villa,-10,1,10532.64671,845.6525361,124.3094358,89.78485983,30.77126,High
2024-05-02,2023/2024,Tottenham Hotspur,-10,1,10871.14825,845.2788805,163.3089198,88.73686847,31.69374,High
2024-05-05,2023/2024,West Ham United,-10,1,8699.668739,205.5359089,54.88395604,76.81483573,30.76626,High
2024-05-11,2023/2024,Nottingham Forest,-10,1,6464.2111,498.2522285,175.9515429,67.49569598,32.22637833,Moderate
2024-05-15,2023/2024,Brighton & Hove Albion,-1,1,10490.68823,871.1515883,194.7796727,108.6434461,31.79172,High
2024-05-19,2023/2024,AFC Bournemouth,-5,1,6736.436637,739.3550471,188.6091963,71.48873474,31.34075333,Moderate
2024-08-03,2024/2025,Manchester City,-2,1,9183.916333,428.1134639,55.60738956,71.67657234,31.18526,High
2024-08-06,2024/2025,Real Madrid,-5,1,11947.07038,854.9361855,226.1104263,109.2091017,31.89874,High
2024-08-11,2024/2025,Internazionale,-10,1,6562.541608,283.5901317,14.90534886,43.64937982,29.8793,Moderate
2024-08-18,2024/2025,Manchester City,10,1,5705.631735,107.6138102,46.17705894,50.84897254,30.47437619,Low
2024-08-22,2024/2025,Servette,6,1,9855.816515,172.3566905,63.53329045,57.93376604,31.058,High
2024-08-25,2024/2025,Wolverhampton Wanderers,3,1,4952.72204,99.25855895,18.53528031,61.59831806,28.37716,Low
2024-08-29,2024/2025,Servette,-1,1,10117.62813,851.3875628,181.5416712,83.1915137,31.81032,High
2024-09-01,2024/2025,Crystal Palace,-4,1,4688.605552,339.52753,74.27972244,17.01299106,30.68618667,Low
2024-09-14,2024/2025,AFC Bournemouth,-10,1,7092.246458,385.6385294,38.83759651,66.079080630000007,30.4404,Moderate
2024-09-21,2024/2025,West Ham United,-5,1,11243.52696,769.1248755,153.6639409,76.21736454,31.33516,High
2024-09-24,2024/2025,Barrow,-8,1,8948.413214,346.0452804,98.92644808,67.60545053,31.98425857,High
2024-09-28,2024/2025,Brighton & Hove Albion,-6,1,11185.0685,599.1412838,59.8814798,99.78391115,29.34636667,High
2024-10-03,2024/2025,Gent,-10,1,3968.08187,323.4373407,70.27371516,21.94512145,31.22044,Low
2024-10-06,2024/2025,Nottingham Forest,2,1,5466.890631,218.2037944,109.8827178,48.67520773,31.73242,Low
2024-10-20,2024/2025,Liverpool,-6,1,8265.115489,533.9037751,109.4814732,72.84904824,30.78798857,Moderate
2024-10-24,2024/2025,Panathinaikos,-10,1,3703.869238,469.2590506,61.8215775,23.57954332,31.445325,Low
2024-10-27,2024/2025,Newcastle United,-5,1,8758.125912,508.4542167,117.3931851,76.82304441,30.75416,High
2024-10-30,2024/2025,Newcastle United,-8,1,7207.360425,483.303991,89.61598441,62.30499794,30.244835,Moderate
2024-11-03,2024/2025,Manchester United,-9,1,6395.683063,439.2858873,123.9392051,34.13722553,31.982895,Moderate
2024-11-07,2024/2025,Noah,-10,1,8255.037395,622.2325195,87.09468675,59.10586292,30.55,Moderate
2024-11-10,2024/2025,Arsenal,-5,1,7176.139782,554.496485,121.4270133,63.76337285,31.97455,Moderate
2024-11-23,2024/2025,Leicester City,3,1,11404.94599,473.104652,120.1764833,77.29861691,31.03684,High
2024-11-28,2024/2025,Heidenheim,-2,1,13752.19611,1011.79194,241.0864995,104.6984151,31.48494,High
2024-12-01,2024/2025,Aston Villa,-5,1,2495.957812,127.0983745,4.149520771,17.63240983,27.1775,Low
2024-12-04,2024/2025,Southampton,-8,1,7059.441852,345.0586552,17.15091367,53.10693242,28.75856667,Moderate
2024-12-08,2024/2025,Tottenham Hotspur,-9,1,11751.11731,853.9654574,225.1343709,102.3741035,31.57944,High
2024-12-12,2024/2025,Astana,-1,1,7031.352445,494.391594,52.85135417,56.2841633,30.93647976,Moderate
2024-12-15,2024/2025,Brentford,-4,1,15653.2508,970.2285998,231.324837,119.5755682,31.64074,High
2024-12-19,2024/2025,Shamrock Rovers,-8,1,3642.434691,496.0353406,72.11813969,26.59149614,30.08320119,Low
2024-12-22,2024/2025,Everton,9,1,6235.00907,378.443936,95.21040454,51.31979482,31.1714519,Moderate
2024-12-26,2024/2025,Fulham,5,1,9008.184763,802.6416482,132.8385823,95.78363801,30.70784333,High
2024-12-30,2024/2025,Ipswich Town,1,1,6788.606679,368.6166746,53.967891,63.2551096,30.90196,Moderate
2025-01-04,2024/2025,Crystal Palace,-4,1,5794.546512,368.8734089,41.3954412,70.28261944,30.08656,Moderate
2025-01-11,2024/2025,Morecambe,-5,1,9222.131679,404.5122197,62.21437322,76.10329397,30.30756,High
2025-01-14,2024/2025,AFC Bournemouth,-8,1,9578.680355,540.2915946,97.43489459,72.45853782,30.81689333,High
2025-01-20,2024/2025,Wolverhampton Wanderers,-5,1,3637.334122,45.05033502,57.9630167,47.43639334,31.7043619,Low
2025-01-25,2024/2025,Manchester City,-10,1,8792.5845,980.6660392,172.6519564,73.36450066,31.61391333,High
2025-02-03,2024/2025,West Ham United,1,1,12331.01779,936.242657,211.8921449,110.0898888,31.72444,High
2025-02-08,2024/2025,Brighton & Hove Albion,-4,1,8460.113451,484.0533337,52.30826786,62.09972631,31.2335,Moderate
2025-02-14,2024/2025,Brighton & Hove Albion,-10,1,5771.444638,728.4660692,112.1568968,42.79906857,30.180125,Moderate
2025-02-22,2024/2025,Aston Villa,-10,1,5778.224429,235.0796744,51.7216428,46.67053488,30.2133881,Moderate
2025-02-25,2024/2025,Southampton,-3,1,12338.87035,833.6730325,136.4199409,99.50228529,30.49886,High
2025-03-06,2024/2025,København,-10,1,3218.229847,244.5332852,107.4825301,35.76163648,31.49356667,Low
2025-03-09,2024/2025,Leicester City,-10,1,5997.883275,151.5220346,69.58109833,48.58622204,30.5180281,Moderate
2025-03-13,2024/2025,København,-8,1,4621.085135,336.4051641,36.27348285,52.59043523,29.96643333,Low
2025-03-16,2024/2025,Arsenal,-9,1,0,0,0,0,0,Low
2025-04-03,2024/2025,Tottenham Hotspur,10,0,0,0,0,0,0,Low
2025-04-06,2024/2025,Brentford,10,0,0,0,0,0,0,Low
